-113.7	-47.7	0.00327725572788
-101.7	-47.7	0.0155204342082
-89.7	-47.7	-0.0173949573236
-113.7	-35.7	0.00211148974267
-101.7	-35.7	-0.0166991777892
-89.7	-35.7	-0.0104234324931
-113.7	-23.7	0.0223180595426
-101.7	-23.7	-0.00963838054076
-89.7	-23.7	-0.00176836157243
-113.7	-11.7	0.0198227068404
-101.7	-11.7	-0.0026740273106
-89.7	-11.7	-0.000976150989118
