-113.7	-47.7	-0.00624052467538
-107.7	-47.7	-0.00544520127823
-101.7	-47.7	-0.000508174596689
-95.7	-47.7	-0.0016545768849
-89.7	-47.7	-0.00159518124292
-83.7	-47.7	0.0099433444334
-113.7	-41.7	-0.00171120450432
-107.7	-41.7	-0.00660161376663
-101.7	-41.7	0.000217346319914
-95.7	-41.7	0.00819282636758
-89.7	-41.7	0.0114867276693
-83.7	-41.7	-0.0255414772832
-113.7	-35.7	-0.00230449550827
-107.7	-35.7	-0.0114173964334
-101.7	-35.7	0.0050165983389
-95.7	-35.7	0.0189041651456
-89.7	-35.7	-0.0341148560428
-83.7	-35.7	0.00882126506622
-113.7	-29.7	-0.0136060904797
-107.7	-29.7	0.0034614097367
-101.7	-29.7	0.0147036789244
-95.7	-29.7	-0.0373192823404
-89.7	-29.7	0.0075936847602
-83.7	-29.7	-0.000208316767839
-113.7	-23.7	-0.00538803413292
-107.7	-23.7	-0.00695838314596
-101.7	-23.7	0.00535924427322
-95.7	-23.7	0.0059848112237
-89.7	-23.7	-0.0178528012011
-83.7	-23.7	0.00246152642603
-113.7	-17.7	-0.012136033833
-107.7	-17.7	0.00128738168451
-101.7	-17.7	-0.0135135686041
-95.7	-17.7	0.00813830127026
-89.7	-17.7	-0.00259090821055
-83.7	-17.7	-0.0116819753239
-113.7	-11.7	-0.0377428343572
-107.7	-11.7	-0.0102780084967
-101.7	-11.7	0.0121556715821
-95.7	-11.7	-0.00358284206686
-89.7	-11.7	-0.00541078827109
-83.7	-11.7	0.00268616990525
