-113.7	-47.7	0.0
-107.7	-47.7	5.72981662117e-11
-101.7	-47.7	-0.000224685885769
-95.7	-47.7	0.0276054712676
-89.7	-47.7	0.0569029968992
-83.7	-47.7	-0.0337485136683
-113.7	-41.7	0.0
-107.7	-41.7	5.41149347555e-11
-101.7	-41.7	-4.322996665e-05
-95.7	-41.7	0.0848513391443
-89.7	-41.7	-0.0609350648074
-83.7	-41.7	0.00364393411837
-113.7	-35.7	0.0
-107.7	-35.7	0.0
-101.7	-35.7	0.000105276739305
-95.7	-35.7	0.110841194398
-89.7	-35.7	-0.0303250174297
-83.7	-35.7	-0.0212273276284
-113.7	-29.7	0.0
-107.7	-29.7	0.0
-101.7	-29.7	2.13158273255e-08
-95.7	-29.7	0.0664897275628
-89.7	-29.7	-0.0969921847
-83.7	-29.7	-0.0171119065208
-113.7	-23.7	0.0
-107.7	-23.7	0.0
-101.7	-23.7	4.27462509833e-11
-95.7	-23.7	0.00037407722948
-89.7	-23.7	0.159478336936
-83.7	-23.7	-0.102346153752
-113.7	-17.7	0.0
-107.7	-17.7	0.0
-101.7	-17.7	0.0
-95.7	-17.7	1.19664946396e-07
-89.7	-17.7	-0.00132209911953
-83.7	-17.7	0.0974344999659
-113.7	-11.7	0.0
-107.7	-11.7	0.0
-101.7	-11.7	0.0
-95.7	-11.7	1.81898940355e-12
-89.7	-11.7	2.64323716692e-07
-83.7	-11.7	-0.000754307811803
