-113.7	-47.7	-0.00106054771504
-107.7	-47.7	0.000115453750368
-101.7	-47.7	0.0134658101142
-95.7	-47.7	0.00518324243694
-89.7	-47.7	-0.0162963696494
-83.7	-47.7	-0.0183836742117
-113.7	-41.7	-0.00195431517932
-107.7	-41.7	0.013343588153
-101.7	-41.7	0.00148094030556
-95.7	-41.7	-0.0255733686804
-89.7	-41.7	0.00336171252638
-83.7	-41.7	0.00373060790935
-113.7	-35.7	0.00286436216766
-107.7	-35.7	0.0245712639789
-101.7	-35.7	-0.0366146373117
-95.7	-35.7	0.0185361337253
-89.7	-35.7	-0.0163893720246
-83.7	-35.7	-0.00268358691801
-113.7	-29.7	-0.00551220862371
-107.7	-29.7	-0.00410426798089
-101.7	-29.7	0.00260330813535
-95.7	-29.7	-0.00729986454689
-89.7	-29.7	-5.73054062443e-05
-83.7	-29.7	0.00770248405979
-113.7	-23.7	0.0164260323645
-107.7	-23.7	-0.0212339040572
-101.7	-23.7	-0.00599983308257
-95.7	-23.7	0.00391141360024
-89.7	-23.7	-0.0015275431997
-83.7	-23.7	-0.00873095139696
-113.7	-17.7	0.0102907804735
-107.7	-17.7	-0.017285097178
-101.7	-17.7	-0.0081551252988
-95.7	-17.7	0.000235569837969
-89.7	-17.7	0.00122542588088
-83.7	-17.7	-0.00150190600925
-113.7	-11.7	0.0210480647797
-107.7	-11.7	-0.0281695997596
-101.7	-11.7	0.00551685098617
-95.7	-11.7	-0.00490104940764
-89.7	-11.7	-0.00438288943405
-83.7	-11.7	-0.00495446407695
