-113.7	-47.7	0.00166029130878
-107.7	-47.7	-0.00218449485737
-101.7	-47.7	0.00500907096102
-95.7	-47.7	5.05125071868e-05
-89.7	-47.7	-0.00207585933367
-83.7	-47.7	-0.000483944744246
-113.7	-41.7	-0.00673245324788
-107.7	-41.7	0.00582898977018
-101.7	-41.7	-0.00657646674335
-95.7	-41.7	-0.00106444297171
-89.7	-41.7	0.00514769714528
-83.7	-41.7	-0.000202083831027
-113.7	-35.7	-0.000371451371848
-107.7	-35.7	0.00174491568987
-101.7	-35.7	-0.00133899825869
-95.7	-35.7	-0.00243246207674
-89.7	-35.7	-0.00671479511766
-83.7	-35.7	-0.00184446555295
-113.7	-29.7	-0.00180207513904
-107.7	-29.7	0.00714409022703
-101.7	-29.7	-0.00383653090739
-95.7	-29.7	0.000345835198459
-89.7	-29.7	-0.0054473561986
-83.7	-29.7	-0.0021827797832
-113.7	-23.7	-0.00202003105596
-107.7	-23.7	-0.00658703988393
-101.7	-23.7	0.00236856066203
-95.7	-23.7	-0.00604336529432
-89.7	-23.7	-0.000232340019465
-83.7	-23.7	0.00404030599202
-113.7	-17.7	-0.000958239415468
-107.7	-17.7	-0.00167439916186
-101.7	-17.7	-0.000712148576895
-95.7	-17.7	-0.00272187464725
-89.7	-17.7	-0.00426650722602
-83.7	-17.7	0.00441845212845
-113.7	-11.7	-0.00486868571352
-107.7	-11.7	-9.81914290605e-05
-101.7	-11.7	-0.00404086408798
-95.7	-11.7	-0.00189278191147
-89.7	-11.7	0.00296810572445
-83.7	-11.7	-0.00217133764818
