-113.7	-47.7	0.00904766128133
-107.7	-47.7	-0.00286195623903
-101.7	-47.7	-0.00538324392619
-95.7	-47.7	0.00293943306224
-89.7	-47.7	0.00115875105621
-83.7	-47.7	0.00104176262676
-113.7	-41.7	0.00666890988623
-107.7	-41.7	1.50572259372e-06
-101.7	-41.7	0.00260783670456
-95.7	-41.7	-0.00744176698572
-89.7	-41.7	-0.00131598579128
-83.7	-41.7	0.00200926177922
-113.7	-35.7	-0.00311142527335
-107.7	-35.7	0.00790071841448
-101.7	-35.7	-0.00515236005685
-95.7	-35.7	0.00144235595053
-89.7	-35.7	0.00209554186722
-83.7	-35.7	-0.00337120520271
-113.7	-29.7	0.00561929088644
-107.7	-29.7	-0.00642958897424
-101.7	-29.7	-0.00392916703186
-95.7	-29.7	-9.47880171225e-05
-89.7	-29.7	-0.00402977613476
-83.7	-29.7	-0.00503184208037
-113.7	-23.7	0.002293438371
-107.7	-23.7	-0.00534539231285
-101.7	-23.7	-0.00258582342349
-95.7	-23.7	0.0016876390423
-89.7	-23.7	-0.00438504011163
-83.7	-23.7	0.00205272368385
-113.7	-17.7	-0.00246086381958
-107.7	-17.7	0.00165722083921
-101.7	-17.7	-0.00342181715405
-95.7	-17.7	-0.00157806574407
-89.7	-17.7	-0.00326256256267
-83.7	-17.7	-0.00401445335592
-113.7	-11.7	-0.00921188239499
-107.7	-11.7	0.00352043848306
-101.7	-11.7	-0.00517134175516
-95.7	-11.7	-0.00442483009056
-89.7	-11.7	0.00166049630207
-83.7	-11.7	0.00167185486589
