-113.7	-47.7	0.00299136522381
-107.7	-47.7	-0.00659667042055
-101.7	-47.7	0.000475363814985
-95.7	-47.7	-0.0014386259254
-89.7	-47.7	0.00553704408685
-83.7	-47.7	0.0169168555858
-113.7	-41.7	0.00220426856504
-107.7	-41.7	-0.00449775576135
-101.7	-41.7	0.00114977504654
-95.7	-41.7	0.0178490027743
-89.7	-41.7	-0.0136311531373
-83.7	-41.7	-0.0285942990499
-113.7	-35.7	0.00270151818677
-107.7	-35.7	-0.00258992228828
-101.7	-35.7	0.0233518168379
-95.7	-35.7	-0.0210468642508
-89.7	-35.7	-0.017459691835
-83.7	-35.7	0.00762366419121
-113.7	-29.7	-0.00850341736759
-107.7	-29.7	0.00184294166093
-101.7	-29.7	0.0116464660327
-95.7	-29.7	-0.0163540161889
-89.7	-29.7	0.00629976198798
-83.7	-29.7	-0.0106036123166
-113.7	-23.7	0.00392619104423
-107.7	-23.7	0.00832400622676
-101.7	-23.7	-0.0231091570422
-95.7	-23.7	0.00518919137357
-89.7	-23.7	-0.000971051865235
-83.7	-23.7	0.00541994799869
-113.7	-17.7	-0.00918223565259
-107.7	-17.7	0.00755397733565
-101.7	-17.7	-0.0208818419342
-95.7	-17.7	0.00321465973866
-89.7	-17.7	-0.000416641710217
-83.7	-17.7	-0.00827948638562
-113.7	-11.7	-0.0522893718471
-107.7	-11.7	0.0187184890469
-101.7	-11.7	-0.0357201665256
-95.7	-11.7	0.0114310370982
-89.7	-11.7	-0.00306616444732
-83.7	-11.7	0.00400415425884
