-113.7	-47.7	0.000980329651156
-107.7	-47.7	-0.0190430154403
-101.7	-47.7	0.00963799938654
-95.7	-47.7	0.00275761968987
-89.7	-47.7	-0.00114790604221
-83.7	-47.7	0.0023655791806
-113.7	-41.7	-0.0292078991583
-107.7	-41.7	0.0122309125341
-101.7	-41.7	-0.00848569101527
-95.7	-41.7	0.000749179160266
-89.7	-41.7	0.00094467721101
-83.7	-41.7	-0.000878525220742
-113.7	-35.7	-0.0260467817557
-107.7	-35.7	-0.00156436753377
-101.7	-35.7	0.000786287829214
-95.7	-35.7	0.000476519431686
-89.7	-35.7	-0.00263761803808
-83.7	-35.7	-0.00271655009783
-113.7	-29.7	-0.0010906767825
-107.7	-29.7	0.00239758618818
-101.7	-29.7	-0.00819401376884
-95.7	-29.7	0.00373428371586
-89.7	-29.7	0.00225221137316
-83.7	-29.7	0.00557535736561
-113.7	-23.7	0.000785351232935
-107.7	-23.7	-0.0024076668401
-101.7	-23.7	-0.000702281715803
-95.7	-23.7	-0.00618715836254
-89.7	-23.7	-0.000626802180705
-83.7	-23.7	-0.0133218342048
-113.7	-17.7	0.00125704577931
-107.7	-17.7	0.000133658944378
-101.7	-17.7	-0.00464310455845
-95.7	-17.7	-0.00234659547368
-89.7	-17.7	-0.00315909401888
-83.7	-17.7	0.00035422576093
-113.7	-11.7	-0.00258116386158
-107.7	-11.7	-0.0108822310699
-101.7	-11.7	0.00268602801589
-95.7	-11.7	-0.00270431582885
-89.7	-11.7	-0.00641701432096
-83.7	-11.7	-0.00413706140989
