-113.7	-47.7	0.0
-107.7	-47.7	7.81224116508e-08
-101.7	-47.7	0.000106919248537
-95.7	-47.7	0.0590681211206
-89.7	-47.7	-0.0219030967974
-83.7	-47.7	-0.032131251472
-113.7	-41.7	0.0
-107.7	-41.7	-4.52150743513e-08
-101.7	-41.7	0.00694571116492
-95.7	-41.7	0.0437409181645
-89.7	-41.7	-0.0207883568723
-83.7	-41.7	-0.0168847665554
-113.7	-35.7	0.0
-107.7	-35.7	3.81987774745e-11
-101.7	-35.7	0.000603070257512
-95.7	-35.7	0.000400024805458
-89.7	-35.7	0.00772269934259
-83.7	-35.7	-0.0355391411886
-113.7	-29.7	0.0
-107.7	-29.7	0.0
-101.7	-29.7	0.000393370266465
-95.7	-29.7	0.139359145113
-89.7	-29.7	-0.0316891713196
-83.7	-29.7	0.0138187869788
-113.7	-23.7	0.0
-107.7	-23.7	0.0
-101.7	-23.7	-1.9197614165e-08
-95.7	-23.7	0.000455016652268
-89.7	-23.7	0.0330269769211
-83.7	-23.7	-0.0776998587899
-113.7	-17.7	0.0
-107.7	-17.7	0.0
-101.7	-17.7	-1.45519152284e-11
-95.7	-17.7	-1.22667643154e-06
-89.7	-17.7	0.000389238238313
-83.7	-17.7	0.124079414285
-113.7	-11.7	0.0
-107.7	-11.7	0.0
-101.7	-11.7	0.0
-95.7	-11.7	-5.12500264449e-10
-89.7	-11.7	-2.7035957828e-07
-83.7	-11.7	-0.00227520449698
