-113.7	-47.7	0.0173266379988
-107.7	-47.7	-0.00456930866721
-101.7	-47.7	-0.0127816167278
-95.7	-47.7	-0.00854926779448
-89.7	-47.7	0.0053120570492
-83.7	-47.7	-0.00105984738821
-113.7	-41.7	0.0182434675507
-107.7	-41.7	0.00134780396729
-101.7	-41.7	-0.0154371612825
-95.7	-41.7	0.00284657664997
-89.7	-41.7	-0.0108127289304
-83.7	-41.7	0.00739154451185
-113.7	-35.7	0.0715360156742
-107.7	-35.7	-0.00697597963062
-101.7	-35.7	-0.0212893560511
-95.7	-35.7	0.00943110067374
-89.7	-35.7	-0.00399097978516
-83.7	-35.7	0.00209320429394
-113.7	-29.7	0.0531277989467
-107.7	-29.7	-0.0408669190811
-101.7	-29.7	-0.0141370248125
-95.7	-29.7	-0.010931324784
-89.7	-29.7	0.0108415792915
-83.7	-29.7	0.0213428093975
-113.7	-23.7	0.000350193445684
-107.7	-23.7	0.037342058627
-101.7	-23.7	-0.0123879526832
-95.7	-23.7	0.00247229757588
-89.7	-23.7	0.0296070980239
-83.7	-23.7	-0.0538983423935
-113.7	-17.7	5.73630131839e-07
-107.7	-17.7	0.0617713321794
-101.7	-17.7	-0.0616997712568
-95.7	-17.7	-0.0132718189461
-89.7	-17.7	0.0282423812987
-83.7	-17.7	-0.0124382821032
-113.7	-11.7	9.54969436862e-10
-107.7	-11.7	-1.00820439002e-05
-101.7	-11.7	0.099360907142
-95.7	-11.7	-0.0690226608385
-89.7	-11.7	0.0302166705451
-83.7	-11.7	-0.0505618979605
