-113.7	-47.7	-0.0179824933548
-107.7	-47.7	0.00153344478395
-101.7	-47.7	-0.00865969783263
-95.7	-47.7	-0.00232326593505
-89.7	-47.7	-0.000420645682425
-83.7	-47.7	-0.00383456904501
-113.7	-41.7	-0.0157869822601
-107.7	-41.7	-0.000816663676233
-101.7	-41.7	-0.00675098733882
-95.7	-41.7	-0.00274906485947
-89.7	-41.7	0.0121716326216
-83.7	-41.7	0.0209920429434
-113.7	-35.7	-0.0142035929298
-107.7	-35.7	0.00543368290437
-101.7	-35.7	-0.00759880066289
-95.7	-35.7	0.0176107755788
-89.7	-35.7	-0.00243366117911
-83.7	-35.7	-0.0295347385263
-113.7	-29.7	-0.00688966826237
-107.7	-29.7	-0.00570379508099
-101.7	-29.7	0.00685888252247
-95.7	-29.7	0.0128265772751
-89.7	-29.7	-0.0326313656137
-83.7	-29.7	0.0116784524389
-113.7	-23.7	-0.0329412417477
-107.7	-23.7	-0.000633254840068
-101.7	-23.7	0.0220150223186
-95.7	-23.7	-0.0314522536837
-89.7	-23.7	0.00396569271379
-83.7	-23.7	-0.00871600388336
-113.7	-17.7	-0.0546557017992
-107.7	-17.7	-0.00119740066475
-101.7	-17.7	0.0155347236005
-95.7	-17.7	-0.0271453334626
-89.7	-17.7	-0.00537652729599
-83.7	-17.7	0.00785085902589
-113.7	-11.7	0.0842717843557
-107.7	-11.7	-0.0497436420969
-101.7	-11.7	0.0324391476815
-95.7	-11.7	-0.0473737817238
-89.7	-11.7	0.0110296404637
-83.7	-11.7	-0.0121935904872
