-113.7	-47.7	0.00327725572788
-107.7	-47.7	0.00338713664542
-101.7	-47.7	0.0155204342082
-95.7	-47.7	-0.00815368587155
-89.7	-47.7	-0.0173949573236
-83.7	-47.7	-0.0131454645029
-113.7	-41.7	0.00210219931614
-107.7	-41.7	0.0202264887903
-101.7	-41.7	-0.0244745947784
-95.7	-41.7	-0.0127445990665
-89.7	-41.7	0.00561704621396
-83.7	-41.7	0.00408431113601
-113.7	-35.7	0.00211148974267
-107.7	-35.7	0.00849808526209
-101.7	-35.7	-0.0166991777892
-95.7	-35.7	0.00951065944173
-89.7	-35.7	-0.0104234324931
-83.7	-35.7	-0.00600514102143
-113.7	-29.7	0.00954377485323
-107.7	-29.7	-0.0275921426282
-101.7	-29.7	-0.00399424706256
-95.7	-29.7	0.00412271646383
-89.7	-29.7	0.000101062094473
-83.7	-29.7	0.000543194044894
-113.7	-23.7	0.0223180595426
-107.7	-23.7	-0.020787100555
-101.7	-23.7	-0.00963838054076
-95.7	-23.7	0.00364831944717
-89.7	-23.7	-0.00176836157243
-83.7	-23.7	-0.00174379774671
-113.7	-17.7	0.0103378330728
-107.7	-17.7	-0.00645081874745
-101.7	-17.7	-0.0111890214966
-95.7	-17.7	-0.00598933914989
-89.7	-17.7	0.000183387312063
-83.7	-17.7	-0.00197245025083
-113.7	-11.7	0.0198227068404
-107.7	-11.7	-0.0168857823628
-101.7	-11.7	-0.0026740273106
-95.7	-11.7	-0.00860463015033
-89.7	-11.7	-0.000976150989118
-83.7	-11.7	-0.00390378506563
