-113.7	-47.7	-0.00767716806695
-107.7	-47.7	-0.0049195163383
-101.7	-47.7	-0.00386828553746
-95.7	-47.7	-0.00482805717002
-89.7	-47.7	0.00115399306651
-83.7	-47.7	-0.002859948695
-113.7	-41.7	-0.00646842815013
-107.7	-41.7	-0.00113196147686
-101.7	-41.7	-0.0102928997794
-95.7	-41.7	0.00239406666878
-89.7	-41.7	0.00126769149256
-83.7	-41.7	0.0210721530734
-113.7	-35.7	0.00579626478839
-107.7	-35.7	0.00567589238835
-101.7	-35.7	-0.0137090627559
-95.7	-35.7	0.00137768430977
-89.7	-35.7	0.0243581639525
-83.7	-35.7	-0.0345593484303
-113.7	-29.7	-0.00775499448764
-107.7	-29.7	-0.00950454299891
-101.7	-29.7	0.00540031432593
-95.7	-29.7	0.024731323027
-89.7	-29.7	-0.0383964065381
-83.7	-29.7	-0.0043481462767
-113.7	-23.7	-0.0483249892873
-107.7	-23.7	-0.00540379240101
-101.7	-23.7	-0.0020332175618
-95.7	-23.7	-0.0115963761918
-89.7	-23.7	0.0135151935956
-83.7	-23.7	-0.0153717699359
-113.7	-17.7	0.0446450058571
-107.7	-17.7	-0.0125998730587
-101.7	-17.7	0.0181522268758
-95.7	-17.7	-0.0323762377247
-89.7	-17.7	0.00507299599576
-83.7	-17.7	0.00283098449199
-113.7	-11.7	0.017528442479
-107.7	-11.7	-0.0496030063232
-101.7	-11.7	-0.0111040095981
-95.7	-11.7	0.00214950922918
-89.7	-11.7	0.0012763333757
-83.7	-11.7	-0.00970836864872
