-113.7	-47.7	-0.0215625118358
-107.7	-47.7	-0.00232697211004
-101.7	-47.7	0.00783633072297
-95.7	-47.7	-0.00269405903236
-89.7	-47.7	-5.90141435168e-05
-83.7	-47.7	-0.00120060797099
-113.7	-41.7	-0.0228138009898
-107.7	-41.7	0.00736946263396
-101.7	-41.7	-0.00582324300012
-95.7	-41.7	0.00490788777824
-89.7	-41.7	-0.000337986448358
-83.7	-41.7	-0.00077230675879
-113.7	-35.7	0.000794965332261
-107.7	-35.7	-0.00658391347406
-101.7	-35.7	0.00708391490116
-95.7	-35.7	-0.00744232759189
-89.7	-35.7	-0.000480694084672
-83.7	-35.7	0.0013970561854
-113.7	-29.7	-0.00552422917508
-107.7	-29.7	0.00582824978665
-101.7	-29.7	-0.00422898688385
-95.7	-29.7	-0.00181117860757
-89.7	-29.7	0.00214644734706
-83.7	-29.7	0.0012018855823
-113.7	-23.7	-0.0045699013267
-107.7	-23.7	0.00137579839566
-101.7	-23.7	-0.00151624830914
-95.7	-23.7	-0.00487843135761
-89.7	-23.7	-0.0032459554759
-83.7	-23.7	-0.00977759503667
-113.7	-17.7	-0.0030516480324
-107.7	-17.7	-0.00467411233376
-101.7	-17.7	-0.00376197575588
-95.7	-17.7	-0.00107654179101
-89.7	-17.7	5.37219584658e-05
-83.7	-17.7	-0.000915884538699
-113.7	-11.7	-0.000502169744323
-107.7	-11.7	-0.0097998744609
-101.7	-11.7	0.00343228330803
-95.7	-11.7	-0.0020383518372
-89.7	-11.7	-0.00636337456581
-83.7	-11.7	-0.00374725534311
